ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
26104645,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,16,Locked
26104675,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
26104780,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
26104893,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
26104930,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.9817,-,-,-,-,-,6.0562,-,-,-,-,-,0,0,0,Locked
26105004,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
26105032,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
26105051,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,7,Locked
26105120,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,8,Locked
26105309,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7897,-,-,-,-,-,6.7838,-,-,-,-,-,0,0,0,Locked
26105438,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,16,Locked
26105446,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7192,-,-,-,-,-,7.4956,-,-,-,-,-,0,0,0,Locked
26105457,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8357,-,-,-,-,-,6.9670,-,-,-,-,-,0,0,0,Locked
26105638,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.2177,-,-,-,-,-,7.2986,-,-,-,-,-,0,0,0,Locked
26105648,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
26107213,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
26107454,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,13,-,-,-,-,-,20%,-,-,-,-,-,-,-,4900,7,6,Locked
26245489,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
26245500,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.8056,7.2676,-,-,-4.5498,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26271019,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.6750,7.3468,-,-,-4.7290,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26281963,12,Red Dot,★★★★★,ITI MARS,-,-,-,13.5088,-,-,-2.8954,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26302660,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7810,6.9044,-,-,-5.4850,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26304628,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.4334,6.7152,-,-,-4.176,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26365502,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
26399043,133,Sp. Eq (Exclusive),★★★★★,Stechkin Buttstock,71467268,Stechkin Mod,-,4,10,-,-,20%,-,-,-,-,-,-,-,-,30000,10,14,Locked
26413632,61,Sp. Eq (Exclusive),★★★★★,Titan Fire-Control Chip,83883280,M1918 Mod,-2,-,-,-,-1,-,-,-,-,-,-,-,-,6,30000,10,9,Locked
26534778,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
26581037,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
26585489,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
26609734,111,Sp. Eq (Exclusive),★★★★★,K6-24X56,68238450,Mosin-Nagant Mod,-,6,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,6,Locked
26668930,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.4392%,-,-,-,-,-,-,-,-,1,0,0,Locked
26708552,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
26717431,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.8902,7.0068,-,-,-4.9904,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26759312,183,Sp. Eq (Exclusive),★★★★★,Duelling Cards,138236500,Rico,-,-,-,-3.0000,-,-,45%,-,-,-,-,-,-,-,30000,10,5,Locked
26778812,184,Sp. Eq (Exclusive),★★★★★,Fairy Tale Picture Books,-,-,15,-,20,-,-,-,-,-,-,-,-,-,-,-,30000,10,6,Locked
26788728,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
26797373,187,Sp. Eq (Exclusive),★★★★★,Antique Kaleidoscope,-,-,-,5,10,-,-,25%,-,-,-,-,-,-,-,-,30000,10,7,Locked
26815437,186,Sp. Eq (Exclusive),★★★★★,Bayonet,138481763,Triela,15,-,-,-,-,25%,22%,-,-,-,-,-,-,-,30000,10,16,Locked
26837391,185,Sp. Eq (Exclusive),★★★★★,Spectacles,-,-,5,3,-,-,-,25%,-,-,-,-,-,-,-,-,1,0,16,Locked
26854820,188,Sp. Eq (Exclusive),★★★★★,Meteorite,-,-,5,3,-,-,-,25%,-,-,-,-,-,-,-,-,1,0,16,Locked
26871337,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
26871956,189,Sp. Eq (Exclusive),★★★★★,Wristwatch,-,-,5,3,-,-,-,25%,-,-,-,-,-,-,-,-,1,0,16,Locked
26904212,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.0644,7.4596,-,-,-5.4804,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26930311,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
26949077,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
26951662,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,83883280,M1918 Mod,-,30,-,-,-1,30%,-,-,-,-,-,-,-,-,30000,10,16,Locked
26963060,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.5352,7.8872,-,-,-5.0234,-,-,-,-,-,-,-,-,-,0,0,0,Locked
26980229,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,22.9507%,-,-,-,-,-,-,-,-,0,0,0,Locked
27080025,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
27098680,95,HP (Ammo),★★★★★,16Lab Hollow-Point,-,-,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,0,Locked
27128430,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9744,6.8148,-,-,-5.4838,-,-,-,-,-,-,-,-,-,0,0,0,Locked
27147255,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,6,Locked
27163092,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,12,Locked
27202853,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,6,Locked
27215679,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.2495%,-,-,-,-,-,-,-,-,0,0,0,Locked
27240968,106,Sp. Eq (Exclusive),★★★★★,EOT XPS3,-,-,8,14,-,-,-,25%,-,-,-,-,-,-,-,-,30000,10,26,Locked
27302382,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.7234%,-,-,-,-,-,-,-,-,0,0,0,Locked
27381968,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,9,Locked
27382530,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,13,Locked
27385798,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.4308%,-,-,-,-,-,-,-,-,0,0,0,Locked
27414838,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.942,7.8888,-,-,-5.4152,-,-,-,-,-,-,-,-,-,0,0,0,Locked
27485505,159,Sp. Eq (Exclusive),★★★★★,Tactical Headwear,69347573,416 Mod,25,-,20,-,-,-,10%,-,-,-,-,-,-,-,30000,10,6,Locked
27505017,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.0932,8.1536,-,-,-5.3998,-,-,-,-,-,-,-,-,-,0,0,0,Locked
27537258,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,65957184,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,16,Locked
27573270,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
27592469,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.2438,7.4864,-,-,-5.4432,-,-,-,-,-,-,-,-,-,1,0,0,Locked
27611891,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
27623638,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
27664786,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
27666765,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.5788,7.3236,-,-,-5.0568,-,-,-,-,-,-,-,-,-,0,0,0,Locked
27684115,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.1717%,-,-,-,-,-,-,-,-,1,0,0,Locked
27909737,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,90757145,UMP9 Mod,10,15,15,-,-,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
27947905,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,10,-,-,-,-,-,15%,-,-,-,-,-,-,-,201,1,16,Locked
28048199,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.5608,-,-,-3.3346,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28061330,160,Sp. Eq (Exclusive),★★★★★,No32 MKI,77876159,Lee Enfield,-,-,-,-,4.0000,48.0000%,-,-,-,-,-,-,-,-,30000,10,0,Locked
28195987,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.658,-,-,-,-,-,6.3882,-,-,-,-,-,1,0,0,Locked
28217652,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.6568%,-,-,-,-,-,-,-,-,1,0,0,Locked
28242124,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.0619%,-,-,-,-,-,-,-,-,0,0,0,Locked
28242127,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.6953%,-,-,-,-,-,-,-,-,0,0,0,Locked
28244489,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,6,Locked
28257408,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,3,Locked
28257412,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,6,Locked
28257414,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.3104,7.6500,-,-,-5.2590,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28263332,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.850,6.9728,-,-,-4.7986,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28298339,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
28305641,169,Sp. Eq (Exclusive),★★★★★,Am RFB Quad Rail,-,-,-,-,-,-,-,17.5474%,6.2192%,-,-,-,-,-,-,-,1,0,0,Locked
28305646,168,Sp. Eq (Exclusive),★★★★★,Folding Stock,-,-,-,-,13.3041,-,-,12.7584%,-,-,-,-,-,-,-,-,1,0,0,Locked
28325962,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,10,-,-,-,-,-,15%,-,-,-,-,-,-,-,201,1,6,Locked
28407018,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.8516,-,-,-3.4135,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28433275,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,126588858,KSVK Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,6,Locked
28451551,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.4972%,-,-,-,-,-,-,-,-,0,0,0,Locked
28494902,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.2976,-,-,-2.7343,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28545163,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.5436,-,-,-2.791,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28553572,12,Red Dot,★★★★★,ITI MARS,-,-,-,13.6236,-,-,-3.3391,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28589265,155,Sp. Eq (Exclusive),★★★★★,PPK Suppressor,65804810,PPK,-,-,13,-,-,20%,-,-,-,-,-,-,-,-,1,0,6,Locked
28640323,12,Red Dot,★★★★★,ITI MARS,-,-,-,13.5724,-,-,-2.6257,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28640326,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.8860,-,-,-2.6656,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28736906,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,6,Locked
28773645,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.8788,-,-,-2.9755,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28773875,201,Sp. Eq (Exclusive),★★★★★,Go-Bag "V",149406737,Agent Vector,-6.0000,-,35.0000,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
28773879,204,Sp. Eq (Exclusive),★★★★★,416's Go-Bag,149407049,Agent 416,-,-,20.000,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
28773908,200,Sp. Eq (Exclusive),★★★★★,.45 Hollow Point Ammo (Incendiary),149406737,Agent Vector,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,0,Locked
28781905,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.0171%,-,-,-,-,-,-,-,-,0,0,0,Locked
28782705,199,Sp. Eq (Exclusive),★★★★★,Osprey 45 Silencer,149406737,Agent Vector,-,-,10.0000,-,-,20.0000%,-,-,-,-,-,-,-,-,10000,10,0,Locked
28782857,202,Sp. Eq (Exclusive),★★★★★,ACOG (4X),149407049,Agent 416,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,0,Locked
28792411,106,Sp. Eq (Exclusive),★★★★★,EOT XPS3,-,-,8,14,-,-,-,25%,-,-,-,-,-,-,-,-,30000,10,16,Locked
28795173,159,Sp. Eq (Exclusive),★★★★★,Tactical Headwear,86355874,416 Mod,25,-,20,-,-,-,10%,-,-,-,-,-,-,-,30000,10,6,Locked
28802312,203,Sp. Eq (Exclusive),★★★★★,556 High-Velocity Ammo (Explosive),149407049,Agent 416,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
28803787,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,19.9519%,-,-,-,-,-,-,-,-,0,0,0,Locked
28803788,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.8668,-,-,-3.8203,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28827072,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,7,Locked
28879386,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7130,6.8648,-,-,-5.4318,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28960126,12,Red Dot,★★★★★,ITI MARS,-,-,-,11.6536,-,-,-3.307,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28992156,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.3304,-,-,-1.9072,-,-,-,-,-,-,-,-,-,0,0,0,Locked
28992157,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.8708,-,-,-1.8172,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29043581,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.876,7.8588,-,-,-5.0706,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29061421,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.2536,8.2856,-,-,-4.8422,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29065268,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.7610,7.6924,-,-,-5.4738,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29129025,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,67476085,Gr MP5 Mod,10,15,15,-,-,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
29222235,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.4868,6.4996,-,-,-5.8342,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29242092,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
29275256,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
29322653,4,Optical,★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,18.5001%,-,-,-,-,-,-,-,-,0,0,0,Locked
29329844,12,Red Dot,★★★★★,ITI MARS,-,-,-,12.7816,-,-,-3.4705,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29423549,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.6358,6.6276,-,-,-5.3268,-,-,-,-,-,-,-,-,-,0,0,0,Locked
29571081,12,Red Dot,★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
29609136,102,Sp. Eq (Exclusive),★★★★★,Performance+ Cartridge,-,-,-8.336,-,24.1290,-,1.637,-,-,-,-,-,-,-,-,-,1,0,0,Locked
29623677,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
29640249,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,23,Locked
29733882,179,Sp. Eq (Exclusive),★★★★★,WML & Tactical Handguard,78130553,M950A Mod,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,10,Locked
29734220,175,Sp. Eq (Exclusive),★★★★★,BPR4 & SRM6,-,-,2.3577,-,6.414,-,-,17.6097%,-,-,-,-,-,-,-,-,1,0,0,Locked
29807125,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
29813643,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,7,Locked
29821277,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,12,Locked
29823434,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,7.2616,-,-,-,-,-,10.8330%,-,-,-,-,-,-,-,201,1,0,Locked
29849042,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,8.6828,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
29852562,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
30128229,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,19.8033,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
30273265,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,83883279,Gr MP5 Mod,10,15,15,-,-,-,-,-,-,-,-,-,-,-,30000,10,18,Locked
30273327,136,Sp. Eq (Exclusive),★★★★★,7.92 KURZ,83883272,StG44 Mod,24,-,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,4,Locked
30442512,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
30442515,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
30466184,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
30721348,131,Sp. Eq (Exclusive),★★★★★,MGO 6X48,-,-,2.0000,34,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,9,Locked
30721368,104,Sp. Eq (Exclusive),★★★★★,Fire Selector,-,-,-,-,-,-,2.3296,22.0652%,-,-,-,-,-,-,-,-,1,0,0,Locked
30755808,174,Sp. Eq (Exclusive),★★★★★,FRAG-12 High Explosive Rounds,106447634,AA-12,15.0000,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,0,Locked
30872771,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,8,Locked
30959412,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,6,Locked
30979594,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,7,Locked
31022770,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
31117263,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
31119516,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,16,Locked
31136197,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,3,Locked
31256256,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,17,Locked
31325267,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,4,Locked
31383231,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,159227564,KSVK Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,26,Locked
31383234,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,159153588,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,16,Locked
31383328,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,-,-,-,30,-,-,-1,30%,-,-,-,-,-,-,-,-,30000,10,16,Locked
31393938,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,6,Locked
31579428,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,9,Locked
31640579,182,Sp. Eq (Exclusive),★★★★★,S&B762,-,-,12.9315,-,-,-,-4.0000,-,-,-,-,-,-,-,-,-,1,0,0,Locked
31642597,177,Sp. Eq (Exclusive),★★★★★,MGP Upgrade Kit,83883281,M500 Mod,-,30,-,-,-1,-,24%,-,-,-,-,-,-,-,30000,10,16,Locked
31801345,117,Sp. Eq (Exclusive),★★★★★,Glorylight,164158884,El Clear,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,0,Locked
31841626,118,Sp. Eq (Exclusive),★★★★★,Black Cat,164234133,El Fail,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,0,Locked
31957666,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,7,Locked
32061477,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,19,Locked
32104478,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,2,Locked
32155093,134,Sp. Eq (Exclusive),★★★★★,MPL M21,83883275,Micro Uzi Mod,10,36,-,-,-1,-,-,-,-,-,-,-,-,-,30000,10,16,Locked
32155107,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,-,-,5.9568,7.6684,10,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
32210184,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,9,Locked
32258638,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.0797,-,-,-,-,-,12.3055%,-,-,-,-,-,-,-,1,0,0,Locked
32356981,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,6,Locked
32501599,171,Sp. Eq (Exclusive),★★★★★,Tactical Thunderbolt Ahoge,71467268,Stechkin Mod,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,6,Locked
32513106,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
32556894,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,8,Locked
